Source,Target,Weight
中央汇金资产管理有限责任公司,王为国,1
中央汇金资产管理有限责任公司,易武,1
中国证券金融股份有限公司,刘建琪,1
中国证券金融股份有限公司,王为国,1
中国证券金融股份有限公司,易武,1
香港中央结算有限公司,刘建琪,1
香港中央结算有限公司,王为国,1
香港中央结算有限公司,易武,1
刘建琪,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1
刘建琪,中国光大银行股份有限公司-光大保德信量化核心证券投资基金,1
王为国,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1
王为国,中国光大银行股份有限公司-光大保德信量化核心证券投资基金,1
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,易武,1
易武,中国光大银行股份有限公司-光大保德信量化核心证券投资基金,1
全国社保基金一一四组合,王文学,1
全国社保基金一一四组合,曹鹤玲,1
王文学,中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金,1
中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金,曹鹤玲,1
王四清,中国北方工业有限公司,1
喻国兵,中国北方工业有限公司,1
中央汇金资产管理有限责任公司,彭伟燕,1
黄拓,香港中央结算有限公司,1
香港中央结算有限公司,陈曦,1
香港中央结算有限公司,姜云,1
中央汇金资产管理有限责任公司,黄红梅,1
中央汇金资产管理有限责任公司,彭世勇,1
中国证券金融股份有限公司,黄红梅,1
中国证券金融股份有限公司,彭世勇,1
黄红梅,工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划,1
黄红梅,中欧基金-农业银行-中欧中证金融资产管理计划,1
黄红梅,博时基金-农业银行-博时中证金融资产管理计划,1
黄红梅,南方基金-农业银行-南方中证金融资产管理计划,1
彭世勇,工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划,1
彭世勇,中欧基金-农业银行-中欧中证金融资产管理计划,1
彭世勇,博时基金-农业银行-博时中证金融资产管理计划,1
彭世勇,南方基金-农业银行-南方中证金融资产管理计划,1
中国农业银行股份有限公司-信诚四季红混合型证券投资基金,罗金海,1
中国农业银行股份有限公司-信诚四季红混合型证券投资基金,谢丽萍,1
中国农业银行-新华行业轮换灵活配置混合型证券投资基金,罗金海,1
中国农业银行-新华行业轮换灵活配置混合型证券投资基金,谢丽萍,1
中国工商银行股份有限公司-创金合信沪港深研究精选灵活配置混合型证券投资基金,牛金强,1
中国工商银行股份有限公司-创金合信沪港深研究精选灵活配置混合型证券投资基金,俞建杨,1
中国工商银行股份有限公司-创金合信沪港深研究精选灵活配置混合型证券投资基金,朱杰,1
中国工商银行股份有限公司-创金合信沪港深研究精选灵活配置混合型证券投资基金,曾天生,1
中国工商银行股份有限公司-创金合信沪港深研究精选灵活配置混合型证券投资基金,俞雄华,1
中国工商银行股份有限公司-创金合信沪港深研究精选灵活配置混合型证券投资基金,吴鸿钗,1
中国证券金融股份有限公司,李国连,1
中国证券金融股份有限公司,赵嘉林,1
香港中央结算有限公司,李国连,1
香港中央结算有限公司,赵嘉林,1
中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金,李国连,1
中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金,赵嘉林,1
中国建材股份有限公司,金涛,1
香港中央结算有限公司,金涛,1
中国人寿保险股份有限公司-分红-个人分红-005L-FH002深,金涛,1
全国社保基金五零二组合,金涛,1
金涛,中国人寿保险(集团)公司-传统-普通保险产品,1
张永顺,中国建设银行股份有限公司-东吴双三角股票型证券投资基金,1
蔡映辉,中国建设银行股份有限公司-东吴双三角股票型证券投资基金,1
中国建设银行股份有限公司-东吴双三角股票型证券投资基金,张述文,1
中国建设银行股份有限公司-东吴双三角股票型证券投资基金,姜益星,1
中国银行股份有限公司-招商中证白酒指数分级证券投资基金,瞿惠玲,1
中国银行股份有限公司-招商中证白酒指数分级证券投资基金,张寿清,1
中国银行股份有限公司-招商中证白酒指数分级证券投资基金,周军,1
中国银行股份有限公司-招商中证白酒指数分级证券投资基金,巩和国,1
中国银行股份有限公司-招商中证白酒指数分级证券投资基金,张宝玉,1
中国银行股份有限公司-招商中证白酒指数分级证券投资基金,肖正,1
中国银行-华夏回报证券投资基金,瞿惠玲,1
中国银行-华夏回报证券投资基金,张寿清,1
中国银行-华夏回报证券投资基金,周军,1
中国银行-华夏回报证券投资基金,巩和国,1
中国银行-华夏回报证券投资基金,张宝玉,1
中国银行-华夏回报证券投资基金,肖正,1
瞿惠玲,中国银行-华夏回报二号证券投资基金,1
张寿清,中国银行-华夏回报二号证券投资基金,1
中国银行-华夏回报二号证券投资基金,周军,1
中国银行-华夏回报二号证券投资基金,巩和国,1
中国银行-华夏回报二号证券投资基金,张宝玉,1
中国银行-华夏回报二号证券投资基金,肖正,1
林伟建,华夏证券广州营业部,1
谢雄清,华夏证券广州营业部,1
李普,华夏证券广州营业部,1
华夏证券广州营业部,施驰,1
华夏证券广州营业部,汤燕,1
华夏证券广州营业部,潘力成,1
华夏证券广州营业部,王晓晖,1
中国石化集团资产经营管理有限公司,戴新华,1
中国石化集团资产经营管理有限公司,陈家兴,1
中国石化集团资产经营管理有限公司,张丁,1
中国石化集团资产经营管理有限公司,张寿清,1
中国石化集团资产经营管理有限公司,王本金,1
中国银河证券股份有限公司,简炼炜,1
简炼炜,中国工商银行股份有限公司-东海祥龙定增灵活配置混合型证券投资基金,1
中国联合水泥集团有限公司,谢华,1
中国联合水泥集团有限公司,陈乃勤,1
谢华,中国工商银行股份有限公司-东海祥龙定增灵活配置混合型证券投资基金,1
谢华,中国银河证券股份有限公司,1
中国工商银行股份有限公司-东海祥龙定增灵活配置混合型证券投资基金,陈乃勤,1
中国银河证券股份有限公司,陈乃勤,1
尹俊涛,中国人民人寿保险股份有限公司-传统-普通保险产品,1
尹俊涛,中国工商银行-东吴嘉禾优势精选混合型开放式证券投资基金,1
中国人民人寿保险股份有限公司-传统-普通保险产品,杜东晖,1
中国人民人寿保险股份有限公司-传统-普通保险产品,刘合军,1
杜东晖,中国工商银行-东吴嘉禾优势精选混合型开放式证券投资基金,1
中国工商银行-东吴嘉禾优势精选混合型开放式证券投资基金,刘合军,1
中央汇金资产管理有限责任公司,张少武,1
中国银行股份有限公司-上投摩根核心成长股票型证券投资基金,张少武,1
中国建设银行股份有限公司-国泰金鑫股票型证券投资基金,张少武,1
张少武,中国农业银行股份有限公司-安信比较优势灵活配置混合型证券投资基金,1
中国华电集团资本控股有限公司,徐如媛,1
中国证券金融股份有限公司,徐如媛,1
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,张根昌,1
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,尤薇,1
中央汇金资产管理有限责任公司,张根昌,1
中央汇金资产管理有限责任公司,尤薇,1
中国银泰投资有限公司,程少良,1
中国银泰投资有限公司,王水,1
中国银泰投资有限公司,侯仁峰,1
中国银泰投资有限公司,沈国军,1
中国银泰投资有限公司,孙田志,1
中国银泰投资有限公司,徐学任,1
中国银泰投资有限公司,丁海军,1
朱堂福,全国社保基金一一一组合,1
章卡鹏,全国社保基金一一五组合,1
章卡鹏,中国农业银行股份有限公司-安信消费医药主题股票型证券投资基金,1
张三云,全国社保基金一一五组合,1
张三云,中国农业银行股份有限公司-安信消费医药主题股票型证券投资基金,1
全国社保基金一一五组合,谢瑾琨,1
谢瑾琨,中国农业银行股份有限公司-安信消费医药主题股票型证券投资基金,1
孙建江,中央汇金资产管理有限责任公司,1
邵志明,中央汇金资产管理有限责任公司,1
张萍,中央汇金资产管理有限责任公司,1
王建云,中央汇金资产管理有限责任公司,1
中央汇金资产管理有限责任公司,林荣,1
中央汇金资产管理有限责任公司,陈广伟,1
中央汇金资产管理有限责任公司,郑清清,1
程先锋,全国社保基金一零八组合,1
程先锋,全国社保基金四零一组合,1
程先锋,中国人寿保险股份有限公司-分红-个人分红-005L-FH002深,1
程先锋,全国社保基金五零二组合,1
全国社保基金一零八组合,姜维平,1
全国社保基金一零八组合,黄小敏,1
全国社保基金四零一组合,姜维平,1
全国社保基金四零一组合,黄小敏,1
姜维平,中国人寿保险股份有限公司-分红-个人分红-005L-FH002深,1
姜维平,全国社保基金五零二组合,1
中国人寿保险股份有限公司-分红-个人分红-005L-FH002深,黄小敏,1
黄小敏,全国社保基金五零二组合,1
李再春,中国建设银行股份有限公司-富国中证军工指数分级证券投资基金,1
李再春,中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金,1
李再春,中国长城资产管理股份有限公司,1
李飚,中国建设银行股份有限公司-富国中证军工指数分级证券投资基金,1
李飚,中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金,1
李飚,中国长城资产管理股份有限公司,1
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金,李鹏,1
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金,刘振东,1
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金,徐建东,1
李鹏,中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金,1
