Source,Target,Weight
天津大通投资集团有限公司,吴玢,1
天津大通投资集团有限公司,符雅玲,1
天津大通投资集团有限公司,杨俊敏,1
天津大通投资集团有限公司,刘树海,1
姚小青,泰达宏利基金-民生银行-泰达宏利价值成长定向增发118号资产管理计划,1
姚小青,长城国融投资管理有限公司,1
吴玢,泰达宏利基金-民生银行-泰达宏利价值成长定向增发118号资产管理计划,1
吴玢,长城国融投资管理有限公司,1
泰达宏利基金-民生银行-泰达宏利价值成长定向增发118号资产管理计划,符雅玲,1
泰达宏利基金-民生银行-泰达宏利价值成长定向增发118号资产管理计划,杨俊敏,1
泰达宏利基金-民生银行-泰达宏利价值成长定向增发118号资产管理计划,刘树海,1
符雅玲,长城国融投资管理有限公司,1
杨俊敏,长城国融投资管理有限公司,1
刘树海,长城国融投资管理有限公司,1
金龙控股集团有限公司,许育金,1
金龙控股集团有限公司,金美欧,1
金龙控股集团有限公司,林黎明,1
许育金,前海开源基金-广发银行-方正东亚信托有限责任公司,1
许育金,兴全基金-兴业银行-兴全-可交换私募债56期分级特定多客户资产管理计划,1
许育金,金鹰基金-工商银行-金鹰穗通定增150号资产管理计划,1
许育金,兴全基金-兴业银行-兴全-可交换私募债61期分级特定多客户资产管理计划,1
许育金,兴全基金-兴业银行-兴全-可交换私募债62期分级特定多客户资产管理计划,1
金美欧,前海开源基金-广发银行-方正东亚信托有限责任公司,1
金美欧,兴全基金-兴业银行-兴全-可交换私募债56期分级特定多客户资产管理计划,1
金美欧,金鹰基金-工商银行-金鹰穗通定增150号资产管理计划,1
金美欧,兴全基金-兴业银行-兴全-可交换私募债61期分级特定多客户资产管理计划,1
金美欧,兴全基金-兴业银行-兴全-可交换私募债62期分级特定多客户资产管理计划,1
前海开源基金-广发银行-方正东亚信托有限责任公司,林黎明,1
兴全基金-兴业银行-兴全-可交换私募债56期分级特定多客户资产管理计划,林黎明,1
金鹰基金-工商银行-金鹰穗通定增150号资产管理计划,林黎明,1
林黎明,兴全基金-兴业银行-兴全-可交换私募债61期分级特定多客户资产管理计划,1
林黎明,兴全基金-兴业银行-兴全-可交换私募债62期分级特定多客户资产管理计划,1
余新,北京当升材料科技股份有限公司,1
余新,深圳市创新投资集团有限公司,1
北京当升材料科技股份有限公司,陈辉鳌,1
北京当升材料科技股份有限公司,邹益南,1
北京当升材料科技股份有限公司,李爱武,1
北京当升材料科技股份有限公司,陶冶,1
北京当升材料科技股份有限公司,蒋海波,1
北京当升材料科技股份有限公司,白亚荣,1
北京当升材料科技股份有限公司,赵竞东,1
陈辉鳌,深圳市创新投资集团有限公司,1
邹益南,深圳市创新投资集团有限公司,1
李爱武,深圳市创新投资集团有限公司,1
陶冶,深圳市创新投资集团有限公司,1
蒋海波,深圳市创新投资集团有限公司,1
白亚荣,深圳市创新投资集团有限公司,1
深圳市创新投资集团有限公司,赵竞东,1
新余福创投资有限责任公司,李北红,1
新余福创投资有限责任公司,胡惠雯,1
新余福创投资有限责任公司,王冠一,1
新余福创投资有限责任公司,杨月,1
新余福创投资有限责任公司,戚海,1
新余福创投资有限责任公司,闫瑞峰,1
李北红,中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划,1
胡惠雯,中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划,1
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划,王冠一,1
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划,杨月,1
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划,戚海,1
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划,闫瑞峰,1
深圳市宝德投资控股有限公司,靖涛,1
深圳市宝德投资控股有限公司,郭振忠,1
深圳市宝德投资控股有限公司,金岩,1
深圳市宝德投资控股有限公司,李梅,1
深圳市宝德投资控股有限公司,曲贵田,1
深圳市宝德投资控股有限公司,高德忠,1
宝德科技集团股份有限公司,靖涛,1
宝德科技集团股份有限公司,郭振忠,1
宝德科技集团股份有限公司,金岩,1
宝德科技集团股份有限公司,李梅,1
宝德科技集团股份有限公司,曲贵田,1
宝德科技集团股份有限公司,高德忠,1
乌鲁木齐南博股权投资管理合伙企业(有限合伙),靖涛,1
乌鲁木齐南博股权投资管理合伙企业(有限合伙),郭振忠,1
乌鲁木齐南博股权投资管理合伙企业(有限合伙),金岩,1
乌鲁木齐南博股权投资管理合伙企业(有限合伙),李梅,1
乌鲁木齐南博股权投资管理合伙企业(有限合伙),曲贵田,1
乌鲁木齐南博股权投资管理合伙企业(有限合伙),高德忠,1
靖涛,深圳市富隆特运动装备有限公司,1
深圳市富隆特运动装备有限公司,郭振忠,1
深圳市富隆特运动装备有限公司,金岩,1
深圳市富隆特运动装备有限公司,李梅,1
深圳市富隆特运动装备有限公司,曲贵田,1
深圳市富隆特运动装备有限公司,高德忠,1
颜军,珠海市欧比特投资咨询有限公司,1
颜军,金鹰基金-浦发银行-万向信托-万向信托-万通7号事务管理类单一资金信托,1
颜军,广东粤科钜华创业投资有限公司,1
赵建平,珠海市欧比特投资咨询有限公司,1
赵建平,金鹰基金-浦发银行-万向信托-万向信托-万通7号事务管理类单一资金信托,1
赵建平,广东粤科钜华创业投资有限公司,1
李康,珠海市欧比特投资咨询有限公司,1
李康,金鹰基金-浦发银行-万向信托-万向信托-万通7号事务管理类单一资金信托,1
李康,广东粤科钜华创业投资有限公司,1
珠海市欧比特投资咨询有限公司,陈敬隆,1
陈敬隆,金鹰基金-浦发银行-万向信托-万向信托-万通7号事务管理类单一资金信托,1
陈敬隆,广东粤科钜华创业投资有限公司,1
杜成城,汕头万顺包装材料股份有限公司-第二期员工持股计划,1
杜端凤,汕头万顺包装材料股份有限公司-第二期员工持股计划,1
汕头万顺包装材料股份有限公司-第二期员工持股计划,李伟明,1
汕头万顺包装材料股份有限公司-第二期员工持股计划,马永钟,1
汕头万顺包装材料股份有限公司-第二期员工持股计划,李伟新,1
汕头万顺包装材料股份有限公司-第二期员工持股计划,李琳,1
汕头万顺包装材料股份有限公司-第二期员工持股计划,孙海珍,1
汕头万顺包装材料股份有限公司-第二期员工持股计划,古雯滔,1
费铮翔,樟树市和顺投资管理中心(有限合伙),1
费铮翔,西藏翔实创业投资管理合伙企业(有限合伙),1
费铮翔,交通银行股份有限公司-博时新兴成长混合型证券投资基金,1
费铮翔,太平资管-建设银行-国金证券股份有限公司,1
樟树市和顺投资管理中心(有限合伙),陈永兰,1
樟树市和顺投资管理中心(有限合伙),盛国平,1
樟树市和顺投资管理中心(有限合伙),瞿天锋,1
樟树市和顺投资管理中心(有限合伙),刘涛,1
樟树市和顺投资管理中心(有限合伙),李军红,1
西藏翔实创业投资管理合伙企业(有限合伙),陈永兰,1
西藏翔实创业投资管理合伙企业(有限合伙),盛国平,1
西藏翔实创业投资管理合伙企业(有限合伙),瞿天锋,1
西藏翔实创业投资管理合伙企业(有限合伙),刘涛,1
西藏翔实创业投资管理合伙企业(有限合伙),李军红,1
交通银行股份有限公司-博时新兴成长混合型证券投资基金,陈永兰,1
交通银行股份有限公司-博时新兴成长混合型证券投资基金,盛国平,1
交通银行股份有限公司-博时新兴成长混合型证券投资基金,瞿天锋,1
交通银行股份有限公司-博时新兴成长混合型证券投资基金,刘涛,1
交通银行股份有限公司-博时新兴成长混合型证券投资基金,李军红,1
陈永兰,太平资管-建设银行-国金证券股份有限公司,1
盛国平,太平资管-建设银行-国金证券股份有限公司,1
瞿天锋,太平资管-建设银行-国金证券股份有限公司,1
太平资管-建设银行-国金证券股份有限公司,刘涛,1
太平资管-建设银行-国金证券股份有限公司,李军红,1
魏法军,交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金,1
申万秋,交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金,1
季爱琴,交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金,1
胡滢,交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金,1
交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金,蒋仕波,1
珠海安赐成长股权投资基金企业(有限合伙),赵坚,1
珠海安赐成长股权投资基金企业(有限合伙),王克飞,1
珠海安赐成长股权投资基金企业(有限合伙),陈桂花,1
珠海安赐成长股权投资基金企业(有限合伙),孙玉英,1
珠海安赐成长股权投资基金企业(有限合伙),吴园园,1
珠海安赐成长股权投资基金企业(有限合伙),刘力军,1
珠海安赐成长股权投资基金企业(有限合伙),赵晓红,1
珠海安赐成长股权投资基金企业(有限合伙),毕英佐,1
杭州金龙佳沃投资管理合伙企业(有限合伙),赵坚,1
杭州金龙佳沃投资管理合伙企业(有限合伙),王克飞,1
杭州金龙佳沃投资管理合伙企业(有限合伙),陈桂花,1
杭州金龙佳沃投资管理合伙企业(有限合伙),孙玉英,1
杭州金龙佳沃投资管理合伙企业(有限合伙),吴园园,1
杭州金龙佳沃投资管理合伙企业(有限合伙),刘力军,1
杭州金龙佳沃投资管理合伙企业(有限合伙),赵晓红,1
杭州金龙佳沃投资管理合伙企业(有限合伙),毕英佐,1
宋春静,天津迪思投资管理有限公司,1
宋春静,上海寰信投资咨询有限公司,1
天津迪思投资管理有限公司,孙高发,1
天津迪思投资管理有限公司,蔡慧萍,1
天津迪思投资管理有限公司,蔡思源,1
天津迪思投资管理有限公司,黄小川,1
天津迪思投资管理有限公司,秦乃渝,1
天津迪思投资管理有限公司,徐正华,1
天津迪思投资管理有限公司,施烨,1
上海寰信投资咨询有限公司,孙高发,1
上海寰信投资咨询有限公司,蔡慧萍,1
上海寰信投资咨询有限公司,蔡思源,1
上海寰信投资咨询有限公司,黄小川,1
上海寰信投资咨询有限公司,秦乃渝,1
上海寰信投资咨询有限公司,徐正华,1
上海寰信投资咨询有限公司,施烨,1
吴强华,安徽省铁路发展基金股份有限公司,1
吴强华,北信瑞丰基金-招商银行-中国对外经济贸易信托-外贸信托-银河投资智远1号私募证券投资基金,1
安徽省铁路发展基金股份有限公司,张蕾,1
安徽省铁路发展基金股份有限公司,李国忠,1
安徽省铁路发展基金股份有限公司,许欣,1
安徽省铁路发展基金股份有限公司,邵献军,1
安徽省铁路发展基金股份有限公司,朱华,1
张蕾,北信瑞丰基金-招商银行-中国对外经济贸易信托-外贸信托-银河投资智远1号私募证券投资基金,1
李国忠,北信瑞丰基金-招商银行-中国对外经济贸易信托-外贸信托-银河投资智远1号私募证券投资基金,1
许欣,北信瑞丰基金-招商银行-中国对外经济贸易信托-外贸信托-银河投资智远1号私募证券投资基金,1
北信瑞丰基金-招商银行-中国对外经济贸易信托-外贸信托-银河投资智远1号私募证券投资基金,邵献军,1
北信瑞丰基金-招商银行-中国对外经济贸易信托-外贸信托-银河投资智远1号私募证券投资基金,朱华,1
宁波高斯投资有限公司,郭启寅,1
宁波高斯投资有限公司,袁向阳,1
宁波高斯投资有限公司,邱鸿达,1
宁波高斯投资有限公司,邱清华,1
宁波高斯投资有限公司,涂萱萱,1
宁波高斯投资有限公司,吴民,1
宁波高斯投资有限公司,黄春芳,1
